onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
122.013,1,1,4,62,1.02787520767955,1.02787520767955
122.251,1,1.6,6,62,1.55510430127378,1.55510430127378
122.427,1,2,7,62,1.94498800073843,1.94498800073843
122.608,1,2.3,8,62,2.34594794166513,2.34594794166513
123.624,1,0.6,3,63,0.609150449983484,0.609150449983484
123.778,1,1,4,63,0.957451821137447,0.957451821137447
123.925,1,1.3,5,63,1.28992131178437,1.28992131178437
124.074,1,1.6,6,63,1.62691419686188,1.62691419686188
124.983,1,3.6,12,63,3.68279696555625,3.68279696555625
125.131,1,0,1,64,0.0178494314092447,0.0178494314092447
125.276,1,0.3,2,64,0.351806535195039,0.351806535195039
125.42,1,0.6,3,64,0.683460486540954,0.683460486540954
125.561,1,1,4,64,1.00820498056716,1.00820498056716
125.713,1,1.3,5,64,1.35828415143225,1.35828415143225
125.848,1,1.6,6,64,1.66920973081904,1.66920973081904
125.999,1,2,7,64,2.01698574924425,2.01698574924425
126.136,1,2.3,8,64,2.33251763351084,2.33251763351084
126.283,1,2.6,9,64,2.67108104217646,2.67108104217646
126.416,1,3,10,64,2.97740031668343,2.97740031668343
126.56,1,3.3,11,64,3.30905426802935,3.30905426802935
126.698,1,3.6,12,64,3.62688930473585,3.62688930473585
126.851,1,0,1,65,-0.0211795852331568,-0.0211795852331568
127.283,1,1,4,65,0.995440505956732,0.995440505956732
127.424,1,1.3,5,65,1.32725400794233,1.32725400794233
127.563,1,1.6,6,65,1.65436093543166,1.65436093543166
127.704,1,2,7,65,1.98617443741723,1.98617443741723
127.854,1,2.3,8,65,2.33916752463595,2.33916752463595
127.983,1,2.6,9,65,2.64274157964405,2.64274157964405
128.125,1,3,10,65,2.97690836887775,2.97690836887775
128.413,1,3.6,12,65,3.6546550963377,3.6546550963377
128.547,1,0,1,66,-0.0309936189608293,-0.0309936189608293
128.685,1,0.3,2,66,0.304466727438454,0.304466727438454
128.809,1,0.6,3,66,0.605894864782715,0.605894864782715
128.951,1,1,4,66,0.951078699483405,0.951078699483405
129.11,1,1.3,5,66,1.33758735946522,1.33758735946522
